InputTerm,Symbol,GHIDs,GHtype,NumGenesAway,OtherGeneTargets,Score,Sources,TFBSs,TSSdistance
DNMT1,DNMT1,GH19J009788,Promoter/Enhancer,62,ENSG00000266950||LOC100505555||ZNF846||lnc-FBXL12-3||FBXL12||ZNF562||ZNF561||ZNF266||KRI1||ICAM1||ZNF699,10.11876,FANTOM5||Ensembl||CraniofacialAtlas||ENCODE||EPDnew||dbSUPER,BRCA1||SP1||CTCF||ATF7||ZNF629||RFX1||LEF1||IKZF1||JUND||DDX20||MTA2||PKNOX1||POLR2A||PATZ1||REST||NR2C1||ZNF24||ZNF740||BRD9||DPF2||HDAC1||SOX6||TOE1||GATAD2B||TCF12||MCM7||EP300||SCRT2||NRF1||KLF9||MGA||SP2||RAD21||CBX3||NKRF||MTA3||EGR1||ZNF10||CTBP1||RUNX3||TAF9B||ZBTB2||NFE2||HES1||FOXK2||HDGF||RAD51||NCOA2||GATAD2A||ZNF316||NFRKB||USF1||ZBTB11||GABPA||MEF2D||ZNF318||SMC3||AFF1||CHD2||MNT||MYC||EP400||TRIM28||TRIM24||ATF2||NCOR1||FOSL1||MAFG||MBD2||TRIM25||NFIC||ARNT||ZFHX2||KLF8||RELA||BCOR||SAP130||FOXM1||TFDP1||MAFK||ZNF592||NCOA1||ZNF395||NR2F1||KDM4B||ELF1||TAL1||ZNF654||CREM||ATF4||SIN3A||SMAD5||SUPT5H||ZNF589||ADNP||HDAC2||NUFIP1||MXI1||VEZF1||CEBPG||ATF3||ZBTB33||PRDM10||THRAP3||GLIS1||NBN||MBD1||ATF1||ZNF398||ARID4B||MAX||ZEB2||NFATC3||KLF10||FOS||MEIS2||DIDO1||JUN||IRF9||KLF16||MLLT1||SMARCA4||TARDBP||MITF||TAF7||SP3||ZNF48||SMARCE1||ZMYM3||TAF1||ZBTB40||TBL1XR1||KDM1A||USF2||TBP||GABPB1||RLF||EGR2||L3MBTL2||CHAMP1||JUNB||TEAD4||CEBPB||CBFA2T2||CDC5L||RNF2||ZNF148||DACH1||CBFA2T3||ARID1B||SMARCA5||CC2D1A||TRIM22||GTF2F1||SP5||EMSY||PML||ARID2||GMEB1,440238
DNMT1,DNMT1,GH19J009783,Promoter/Enhancer,64,lnc-FBXL12-2||lnc-FBXL12-3||LOC100505555||ZNF846||piR-38005-020||ZNF562||ZNF561||COL5A3||ZNF266||ZNF559||ILF3,11.39739,Ensembl||FANTOM5||CraniofacialAtlas||ENCODE||dbSUPER,BRCA1||GATAD2A||PRDM10||ZNF629||TFE3||LEF1||IKZF1||NFKBIZ||POLR2A||JUND||DDX20||MTA2||ZIC2||RBFOX2||RXRB||MTA1||PATZ1||ZNF740||SP1||BRD9||ZNF24||DPF2||HDAC1||YY1||SOX6||ZNF341||CEBPA||TCF12||NRF1||SOX13||MGA||KLF9||TAF1||SP2||TARDBP||NKRF||MTA3||EGR1||ZXDB||CTBP1||TAF9B||FOXA1||ZBTB26||ZBTB2||FOXK2||RNF2||HDGF||TGIF2||HDAC2||KDM4B||ZSCAN29||ZSCAN5C||FOXA2||USF1||KAT7||ZBTB11||MEF2D||ZBTB5||GABPA||AFF1||ZBTB25||MNT||MYC||ZNF205||TEAD1||EP400||TRIM28||TRIM24||NCOR1||EHMT2||MBD2||NFIC||ZC3H8||ZFHX2||KLF8||SIN3A||HCFC1||RELA||ZNF792||PRDM1||BCOR||SAP130||TBP||CEBPG||FOXM1||ZNF335||ZNF592||NR2F1||GABPB1||ZNF511||ZGPAT||MXD4||ZNF530||ELF1||SKIL||DRAP1||GLI4||MAZ||CBX1||SMAD5||SUPT5H||ZNF366||TAL1||KLF5||HNF4A||CEBPB||VEZF1||CHD1||IKZF5||ATF3||KLF1||THAP11||ID3||THRAP3||DMAP1||GLIS1||NBN||ZNF398||ARID4B||KDM1A||ZEB2||MAX||ZBTB33||TEAD3||NR2F6||KDM3A||KLF16||XRCC5||SMARCA4||SP3||ZNF48||CHD2||REST||LARP7||SMARCE1||SOX5||ZBTB21||ZBTB40||GTF2F1||ZNF580||RB1||NFYC||L3MBTL2||GATA4||ELF3||CBFA2T2||FOXA3||ESRRA||ATF7||MIXL1||NR2C1||ZFX||POLR2B||ZNF148||CAVIN1||CBFA2T3||MLLT1||ARID1B||CREB1||CC2D1A||HNF1A||E2F1||SP5||ZNF639||RXRA||PML||PTTG1||ERF||GMEB1||KAT8||ATF1,446185
DNMT1,DNMT1,GH19J009767,Promoter/Enhancer,67,hsa-miR-1273e-033||LOC100419831||lnc-FBXL12-3||lnc-FBXL12-4||ZNF846||FBXL12||ZNF562||ZNF121||ZNF561||ZNF266||PPAN||ZNF558||RAVER1||ZNF559||ZNF699||KRI1||ZNF317||ILF3,17.28066,Ensembl||CraniofacialAtlas||ENCODE||EPDnew,SP1||CREB1||GATAD2A||PRDM10||REST||ZNF629||TFE3||IKZF1||NFKBIZ||ZNF692||POLR2A||RCOR2||ETV6||LARP7||GABPA||ZNF143||ZIC2||RBFOX2||PKNOX1||ZNF24||RXRB||MTA1||PATZ1||SMAD5||NR2C1||IRF2||ZNF740||IKZF2||KAT8||ZNF501||TRIM22||ELF4||HDAC1||ELK1||ZNF600||SOX6||ZNF341||GATAD2B||CEBPA||TCF12||ZNF561||EP300||RELA||KMT2B||EED||NRF1||SOX13||KLF9||MGA||ZFX||ZBTB20||TAF1||ARID3A||SP2||GTF2E2||RAD21||CBX3||UBTF||ELK4||ZNF639||NKRF||ZNF524||RELB||MTA3||EGR1||ZXDB||CEBPB||CTBP1||RUNX3||ZBTB10||TAF9B||ZBTB2||HES1||FOXK2||RNF2||ZKSCAN8||TGIF2||TCF7||U2AF2||ZNF444||KDM4B||ASH2L||ZSCAN29||BCLAF1||NFRKB||ZBTB40||CBFB||ZNF580||NR2C2||KAT7||ZBTB11||ZBTB48||YY1||ZBTB26||ZBTB25||ZBTB17||MNT||MBD1||ZBTB33||ZNF217||MYC||ZKSCAN1||ZNF205||RBM22||EP400||TFDP1||FOSL1||JUND||HCFC1||CREM||NCOR1||ELF1||MBD2||KLF13||TRIM25||NBN||NR2F2||RFX5||ZC3H8||KLF8||SIN3A||OVOL3||BCOR||ZNF792||SAP130||MYNN||ZNF189||HDAC8||MIER3||ZNF335||ZNF610||NCOA1||SIN3B||GABPB1||NR2F1||ZNF395||SPI1||ZNF511||KLF6||ZGPAT||MXD4||IRF4||CBX5||ZNF213||ZFP69B||ETS1||GATAD1||SKIL||STAT1||KLF17||DRAP1||GLI4||FOSL2||PHF20||ZSCAN5A||HIC1||E4F1||MAZ||CBX1||SMAD4||BCL6||RB1||SUPT5H||DPF2||SSRP1||TAL1||HOMEZ||TFAP4||KLF5||MXI1||KLF11||ZSCAN23||VEZF1||ZNF146||TBL1XR1||ZFP64||NFIL3||IKZF5||RXRA||ATF2||THAP11||ETV1||ZNF324||RARA||ID3||NFIA||DMAP1||ZNF660||GLIS1||TRIM28||THRB||ATF1||ZNF398||ZNF2||ARID4B||MAX||ZEB2||ETV4||KDM1A||KLF10||KLF16||ATF7||SMARCA4||DIDO1||TEAD3||ZFP37||HMG20A||NR2F6||MLLT1||KDM3A||XRCC5||TAF7||SP3||INSM2||ZNF48||KLF1||MIER2||CHD2||HNF4A||SMARCE1||ZNF518A||BHLHE40||MXD3||SOX5||ZBTB21||GTF2F1||ZHX2||TBP||ZNF579||NFYC||RLF||L3MBTL2||RBPJ||TEAD4||JUNB||NR4A1||GATA4||ELF3||FOXA3||MLX||POU5F1||ESRRA||CDC5L||CEBPG||E2F4||MIXL1||POLR2B||ZNF148||TRIM24||CTCF||PPARG||KLF14||HMG20B||SP7||ZSCAN21||HNF1A||E2F1||GLIS2||SP5||EMSY||ZBTB8A||PML||ERF||GMEB1||GMEB2,462620
DNMT1,DNMT1,GH19J010697,Enhancer,85,piR-43105-320||QTRT1||NONHSAG024800.2||ILF3||ILF3-DT||LOC100419831||RPL18AP13||lnc-TIMM29-1||ZNF627,13.12203,ENCODE,CREB1||GATAD2A||PRDM10||ZNF629||REST||TFE3||RFX1||NFKBIZ||ZNF7||JUND||LARP7||ZNF143||POLR2A||RXRB||ZNF24||PATZ1||IRF2||RCOR1||SP1||HDAC1||ZNF341||ZNF561||MNT||NRF1||SOX13||RFX3||KLF9||ZBTB20||SIN3A||SP2||NKRF||ATF1||MTA3||EGR1||ZXDB||CTBP1||RUNX3||BMI1||ZBTB26||ZBTB2||ZKSCAN8||TGIF2||ZEB1||TCF7||HDAC2||ZNF444||E2F5||OSR2||ZBTB40||KAT7||ZBTB11||YY1||AFF1||MAX||ZBTB25||ZBTB17||CHD1||MBD1||MYC||ZNF205||TEAD1||RBM22||TARDBP||MYRF||TFDP1||MIER1||EHMT2||HCFC1||PCBP1||ZSCAN9||ZNF792||SAP130||ZNF189||ZNF207||MIER3||ZNF335||ZNF610||NCOA1||GABPB1||ZNF395||ZNF511||KLF6||ZGPAT||MXD4||DNMT3B||GATAD1||SKIL||DRAP1||CREM||HIC1||ZSCAN5A||SMAD4||BCL6||RB1||BHLHE40||ZNF366||HOMEZ||HSF1||KLF5||MXI1||KLF11||VEZF1||MAZ||ZNF146||CEBPG||SREBF1||IKZF5||THAP11||RARA||NFIA||GLIS1||TRIM28||ZNF2||ARID4B||KLF10||MEIS2||TEAD3||NR2F6||CTCF||KLF16||XRCC5||SP3||INSM2||ZNF48||KLF1||MIER2||MXD3||SOX5||TAF1||HLF||SMARCE1||GTF2F1||TBL1XR1||ZNF580||NFYC||HBP1||E2F4||L3MBTL2||ZNF175||ELF3||FOXA3||MLX||ESRRA||RFXANK||ATF7||MIXL1||ZNF652||NCOA6||ZBTB6||PPARG||CSDE1||CHD2||SP7||ZNF704||E2F1||GLIS2||ZBTB8A||ERF||GMEB1||KAT8||AHR||ZEB2,-464614
DNMT1,DNMT1,GH19J010834,Promoter/Enhancer,101,C19orf38||TMED1||MIR6793||DNM2||YIPF2||QTRT1||SMARCA4||ILF3||ILF3-DT||KRI1||ZNF441||ELOF1||ZNF627||ZNF491||PPAN||lnc-TIMM29-1||PRKCSH||RAVER1,35.62011,Ensembl||CraniofacialAtlas||ENCODE||EPDnew,RNF2||SP1||HNRNPL||CREB1||TEAD4||PRDM10||REST||ZNF629||TFE3||ZNF512||RFX1||LEF1||KDM1A||ZNF692||POLR2A||BACH1||TARDBP||ZHX2||JUND||LARP7||DDX20||MTA2||ZNF143||PHF21A||ZSCAN4||RBFOX2||PKNOX1||RXRB||ZNF24||MTA1||PATZ1||SMAD5||NR2C1||IRF2||ZNF740||IKZF2||TRIM22||ELF4||DPF2||HDAC1||GABPA||PBX2||ELK1||GTF2F1||ZNF600||YY1||IRF3||SOX6||FOXJ2||ZFX||ZNF561||EP300||SCRT2||MNT||NRF1||ARNT||ZBTB44||CTCF||KLF9||MGA||ZBTB20||TAF1||SIN3A||ARID3A||SP2||GTF2E2||RAD21||CBX3||UBTF||NKRF||ATF1||ZNF766||HMBOX1||ZNF524||RELB||USF2||KLF7||MTA3||EGR1||ZXDB||CTBP1||ZNF248||SNRNP70||ZBTB10||BMI1||GATAD2B||DNMT1||ESR1||ZBTB2||NFE2||FOXK2||HDGF||ZEB1||HDAC2||ZBED1||NCOA2||GATAD2A||ZNF444||KDM4B||E2F5||ZNF316||BCLAF1||CHD2||OSR2||NFRKB||ZBTB40||CBFB||ZNF580||BCL11A||PHB2||USF1||NR2C2||ZBTB11||MEF2D||ZNF318||ZBTB26||ZNF592||E2F6||AFF1||MAX||MAFK||ZBTB17||ELK4||CHD1||MBD1||TBL1XR1||ZBTB33||ZNF217||MYC||ZKSCAN1||SMARCB1||RBM22||EP400||TRIM28||TRIM24||SIX5||SCRT1||TFDP1||FOSL1||MAFG||EHMT2||CUX1||HCFC1||PCBP1||HHEX||CREM||NCOR1||MXI1||NR2F2||GTF2A2||ELF1||MBD2||NFYA||KLF13||TRIM25||TBX3||NFYB||PTBP1||NFIC||NBN||ZC3H8||ZFHX2||KLF8||OVOL3||IKZF1||RELA||ZNF792||BCOR||SAP130||MYNN||TBP||ZNF777||ZNF644||ZNF189||NR2F1||RFX5||FOXM1||NONO||ZNF207||HDAC8||ZNF335||ZNF610||NCOA1||BHLHE40||STAT1||GABPB1||ZNF395||ZGPAT||PRDM4||ZNF384||SMARCA5||CBX5||RCOR1||ZNF213||ZFP69B||SAFB||ZNF584||TCF7L2||GATAD1||SKIL||WRNIP1||TAL1||KLF17||DRAP1||GLI4||ZNF18||FOSL2||ZSCAN5A||E4F1||SIN3B||ZFP91||CBX1||RB1||SUPT5H||ZNF366||ZNF589||ADNP||ZNF407||TFAP4||CHD4||NUFIP1||KLF5||ZNF687||HNF4A||ZNF843||SUZ12||ZSCAN23||VEZF1||ZSCAN26||BRD4||MAZ||RXRA||ZBTB7B||ATF3||ATF2||KLF1||THAP11||ETV1||ZNF324||TOE1||ID3||DMAP1||ZNF660||TBX21||ZNF398||ZNF2||ARID4B||ZEB2||NFATC3||RAD51||KLF10||KLF16||ETS1||FOS||MEIS2||DIDO1||ZHX1||YY2||TEAD3||ZFP37||ESRRA||ZNF184||NFATC1||IRF9||NR2F6||SMARCA4||MITF||TAF7||TEAD2||SP3||INSM2||ZNF785||ZNF518A||ZMYM3||ZNF558||ZNF350||FOXA1||ZNF197||IRF5||E2F7||ZNF280D||NFYC||PYGO2||RLF||EGR2||L3MBTL2||PRDM2||ZNF362||NR4A1||ZNF473||CBFA2T2||NR3C1||E2F8||CDC5L||ATF7||PPP1R10||E2F4||POLR2B||ZNF148||DACH1||CAVIN1||MLLT1||ARID1B||MZF1||SP7||ZBTB7A||CC2D1A||BCL3||ZNF121||E2F1||GLIS2||SP5||EMSY||ZNF639||ZBTB8A||XRCC5||PML||PTTG1||GMEB1||KAT8||ZNF83||AHR,-604823
DNMT1,DNMT1,GH19J009620,Promoter/Enhancer,110,ZNF561||ZNF561-AS1||piR-30876-047||lnc-ZNF562-2||ZNF121||ZNF562||LOC100419831||ZNF846||ZNF266||FBXL12||UBL5||ENSG00000270614||KRI1||RAVER1||ZNF559||ZNF558||CDC37||ENSG00000269300||S1PR2||ZNF699||PPAN||ZNF317||EIF3G,14.64509,Ensembl||FANTOM5||CraniofacialAtlas||ENCODE||EPDnew,SP1||CREB1||ATF7||PRDM10||ZNF629||TFE3||SIX5||LEF1||ZNF692||POLR2A||NFRKB||JUND||LARP7||GABPA||ZNF143||ZSCAN4||RBFOX2||PKNOX1||MTA1||PATZ1||REST||SMAD5||NR2C1||ZNF24||BRD4||IKZF2||KAT8||RCOR1||BRD9||ZNF501||TRIM22||HDAC1||ELK1||YY1||SOX6||ZNF341||ZFX||ZNF148||SCRT2||KMT2B||EED||KLF9||MGA||TAF1||SP2||GTF2E2||RAD21||TARDBP||CBX3||YBX3||ELK4||ZNF639||NKRF||ATF1||ZNF766||DPF2||ZNF524||RELB||KLF7||MTA3||ZNF10||ZXDB||CTBP1||RUNX3||BRCA1||TAF9B||DNMT1||FOXK2||HDAC2||ZNF444||KDM4B||GTF2F1||ZSCAN29||BCLAF1||ZBTB40||CBFB||ZNF580||PHB2||NR2C2||ATF3||ZBTB11||ZNF318||ZBTB26||AFF1||ZBTB17||MNT||ZSCAN18||TBL1XR1||ZNF217||MYC||EP400||TRIM28||ATF2||MYRF||NCOR1||FOSL1||MIER1||EHMT2||HCFC1||PCBP1||ARNT||CREM||GTF2A2||RUNX1||ELF1||MBD2||NFIC||NBN||NR2F2||ZSCAN9||ZC3H8||ZFHX2||KLF8||HNRNPH1||IKZF1||BCOR||SIN3A||SAP130||MYNN||TBP||ZNF189||NR2F1||IRF2||FOXM1||JUNB||ZNF207||MIER3||PHF8||ZNF335||NCOA1||SIN3B||ZNF395||GABPB1||SPI1||ZNF511||ZGPAT||PRDM4||MXD4||CBX5||ZFP69B||ZNF584||ETS1||GATAD1||SKIL||STAT1||KLF17||DRAP1||PHF20||ATF4||HIC1||E4F1||ZFP91||MAZ||CBX1||RB1||SUPT5H||TAL1||TFAP4||HLTF||ZC3H11A||CHAMP1||KDM5A||KLF5||NFATC3||MXI1||ZNF843||ZSCAN23||VEZF1||ZNF146||KLF1||NRF1||THAP11||ETV1||ZNF324||JUN||ID3||SNIP1||THRAP3||DMAP1||GLIS1||TBX21||KHSRP||ZNF2||ARID4B||KDM1A||ZEB2||ETV4||KLF16||MAX||DIDO1||YY2||ZKSCAN1||ZFP37||ESRRA||ZNF184||NFATC1||MTA2||MLLT1||XRCC5||TAF7||SP3||INSM2||ZNF48||ZNF518A||ZMYM3||ZNF558||ZBTB21||TCF7||RAD51||ARID3A||ZHX2||NR2F6||ZNF280D||NFYC||HBP1||RLF||L3MBTL2||RBPJ||TEAD4||NR4A1||ELF3||ZNF687||CDC5L||RNF2||POLR2B||TRIM24||CSDE1||ARID1B||MZF1||ZNF384||SP7||CC2D1A||ZNF704||EMSY||RXRA||ZBTB8A||PML||GMEB1||ZNF83||AHR,609665
DNMT1,DNMT1,GH19J010699,Enhancer,86,QTRT1||piR-43105-320||ILF3||KRI1||TIMM29||YIPF2||LOC100419831||PRKCSH||PPAN||RAVER1||lnc-TIMM29-1||ZNF627||FBXL12,17.27838,ENCODE,CTCF||KDM1A||REST||RAD21||TRIM22||HDAC2||U2AF2||FOXA2||RCOR1||ZBTB48||SMC3||ZNF623||PTBP1||KLF8||BCOR||GATA3||ZNF335||ZNF654||ZSCAN23||ZNF660||ZNF143||ZMYM3||RLF||SMARCA5||ZBTB8A,-468644
DNMT1,DNMT1,GH19J010700,Promoter/Enhancer,87,QTRT1||piR-32214-345||DNM2||ILF3||ILF3-DT||SLC44A2||TIMM29||YIPF2||KRI1||SMARCA4||UBE2L4||CDC37||LOC100419831||ZNF887P||HNRNPA1P10||PRKCSH||RAVER1||PPAN||RPL18AP13||FDX2||ZNF627||lnc-TIMM29-1||ENSG00000267289||FBXL12||ENSG00000200237,34.01402,Ensembl||CraniofacialAtlas||ENCODE||EPDnew,SP1||HNRNPL||CREB1||GATAD2A||PRDM10||ZNF629||TFE3||RFX1||SIX5||LEF1||IKZF1||ZNF692||POLR2A||BACH1||LARP7||ZNF143||PHF21A||RELA||ZIC2||ZSCAN4||RBFOX2||RXRB||PATZ1||REST||SMAD5||NR2C1||TCF12||IRF2||ZNF501||TRIM22||DPF2||GABPA||HDAC1||PBX2||GTF2F1||ZNF600||YY1||ZNF341||FOXJ2||PKNOX1||TOE1||ZFX||SCRT2||KMT2B||MNT||ZNF792||SOX13||RBAK||RFX3||ZNF140||KLF9||ZBTB20||TAF1||SIN3A||SP2||ZNF207||CBX3||UBTF||ZNF639||NKRF||ZNF524||RELB||USF2||MTA3||EGR1||ZXDB||RUNX3||ZBTB10||BMI1||GATAD2B||ZBTB26||FOXK2||ZKSCAN8||TGIF2||ATF3||HDAC2||U2AF2||RAD51||KDM4B||E2F5||ZNF138||ZNF580||USF1||NR2C2||ZBTB11||ZBTB48||MEF2D||E2F4||E2F6||AFF1||MLLT1||MAX||ZBTB25||ZBTB17||ZSCAN18||MBD1||ZNF217||MYC||ZNF205||EP400||ATF2||TFDP1||SREBF2||ZNF623||MIER1||EHMT2||HCFC1||MXI1||ELF1||MBD2||KLF13||NFIC||NBN||ZSCAN9||ZFHX2||KLF8||OVOL3||SAP130||CTCF||TBP||ZNF777||ZNF184||ZNF189||MIER3||ZNF335||ZNF610||NCOA1||BHLHE40||SIN3B||GABPB1||ZNF511||KLF6||ZGPAT||ZBTB1||PRDM4||MXD4||ZNF213||ZFP69B||DNMT3B||ETS1||GATAD1||STAT1||NFIB||KLF17||ZBTB5||DRAP1||CREM||RCOR1||GLI4||PHF20||ZSCAN5A||HIC1||MAZ||CSDE1||BCL6||RB1||ZNF589||SSRP1||HOMEZ||HLTF||TFAP4||ZFP3||KDM5A||KLF11||ZNF843||ZSCAN23||CBLL2||ZNF146||NFIL3||IKZF5||THAP11||ETV1||ZNF324||RARA||ID3||NFIA||DMAP1||ZNF660||GLIS1||ZNF398||ZNF2||ZNF24||ARID4B||ETV4||KLF10||KLF16||DIDO1||ZHX1||YY2||TEAD3||HMG20A||NR2F6||NFE2||KDM3A||ZNF781||MITF||TAF7||ZBTB12||SP3||ZNF48||MIER2||CHD2||ZNF518A||MXD3||RAD21||RNF2||SOX5||ZBTB21||ZBTB40||ZHX2||ZNF280D||NFYC||HBP1||EGR2||RBPJ||SREBF1||ZNF354B||L3MBTL2||ZNF169||ZNF384||ELF3||CBFA2T2||FOXA3||NR3C1||MLX||ESRRA||E2F8||ATF7||MIXL1||ZNF652||ZBTB6||DACH1||PPARG||KLF14||HMG20B||SP7||ZSCAN21||ZBTB7A||ZNF644||ZNF704||E2F1||TARDBP||GLIS2||SP5||EMSY||ZNF404||ZBTB8A||ERF||KAT8||ATF1||RERE||ZBTB33||AHR||ZEB2,-470215
DNMT1,DNMT1,GH19J010543,Promoter/Enhancer,60,ATG4D||RF00017-2808||MG828563||KRI1||AP1M2||SLC44A2||ILF3||CDC37||RAVER1||QTRT1||lnc-TIMM29-1||TYK2||ZNF561||FBXL12||ZNF121||RPL18AP13||PPAN||LOC100419831||ZNF562||PRKCSH,9.677448,Ensembl||CraniofacialAtlas||ENCODE||EPDnew,ZBTB33||IKZF1||KDM1A||POLR2A||RCOR2||BACH1||LARP7||MTA2||ZIC2||RBFOX2||PKNOX1||ZNF24||PATZ1||SP1||DPF2||HDAC1||ZNF600||GTF2F1||YY1||SOX6||ZFX||TCF12||EP300||SCRT2||NRF1||RBAK||KLF9||TAF1||ZSCAN29||SP2||GTF2E2||TARDBP||NKRF||KLF7||ZXDB||CTBP1||ZBTB10||GATAD2B||ESR1||ZBTB2||HES1||TGIF2||HDAC2||ZBED1||GATAD2A||ZNF444||KDM4B||ZNF316||ZNF580||MAFF||PHB2||NR2C2||RCOR1||ZBTB11||ESRRA||GABPA||KLF4||ZBTB25||MAFK||CHD1||TBL1XR1||TRIM24||SCRT1||TFDP1||NCOR1||HCFC1||ELF1||MBD2||PTBP1||NFIC||CTCF||KLF8||STAT5A||SIN3A||BCOR||SAP130||MYNN||TBP||ZNF777||NR2C1||UBTF||NR2F1||FOXM1||ZNF207||MNT||ZNF335||NCOA1||GABPB1||ZNF395||ZGPAT||ZNF384||SMARCA5||STAT1||TAL1||NFIB||ZNF768||DRAP1||CREM||ZMYM3||PHF20||ATF4||HIC1||ZSCAN5A||SIN3B||CBX1||SMAD5||SMAD4||NR2F6||RB1||SUPT5H||ZNF366||HLTF||KDM5A||CHD4||KLF5||HNF4A||REST||VEZF1||ETV1||ID3||NFIA||ZNF660||GLIS1||NBN||MBD1||NFE2||ARID4B||ZEB2||ETV4||KLF10||KLF16||YY2||TEAD3||MTA1||SMARCA4||SP3||KLF1||RNF2||ZNF217||ZNF197||E2F7||RLF||RBM39||PRDM2||TEAD4||ZNF362||CBFA2T2||NR3C1||ZNF687||POLR2B||PPARG||CBFA2T3||ARID1B||CC2D1A||ZNF121||GLIS2||SP5||EMSY||ZNF639||RXRA||PML||GMEB1,-313165
DNMT1,DNMT1,GH19J011064,Enhancer,127,piR-45578||piR-34822-153||LDLR||SMARCA4||ATG4D||ILF3||ILF3-DT||PPAN||AP1M2||KRI1,10.89421,Ensembl||ENCODE||dbSUPER,BACH1||ZIC2||MTA3||NFE2||ZNF316||MAFF||MAFK||MAFG||RFX5||MYNN||POLR2A||ZNF592||NFE2L2||TFAP4||FOS||ZBTB33||SMARCA4||MCM2||EMSY,-833954
